,cleaned_title,date,source,source_type,language,sentiment,emotion,emotion_scores,emotions
0,Google Shares How AI Will Disrupt & Enhance Healthcare By ...,2023-11-12,Trak.in,Other,en,positive,Skepticism,"[0.14315973222255707, 0.13789993524551392, 0.12658080458641052, 0.09198583662509918]","['Excitement', 'Optimism', 'Skepticism', 'Concern']"
1,AI being used to help veterans with mental health,2023-11-11,The Cairns Post,News Outlet,en,positive,Concern,"[0.5824486613273621, 0.08391999453306198, 0.01603119447827339, 0.007154085673391819]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
2,H|T: The Healthtech Times – Former unicorn Olive AI winds down ... - BetaKit,2023-11-10,BetaKit - Canadian Startup News,News Outlet,en,negative,Excitement,"[0.008171319030225277, 0.007436777930706739, 0.0032086933497339487, 0.00047697409172542393]","['Excitement', 'Concern', 'Optimism', 'Skepticism']"
3,Survey: Generative AI Shaking Up Digital Health Investors’ Funding ...,2023-11-10,insideBIGDATA,Other,en,positive,Concern,"[0.3327887952327728, 0.06130615249276161, 0.04920016974210739, 0.006017038598656654]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
4,"Diversity of Data, Staff Critical to Prevent Bias in Healthcare AI",2023-11-10,MeriTalk,Other,en,negative,Concern,"[0.9502729177474976, 0.11148941516876221, 0.008719769306480885, 0.0020293372217565775]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
5,"AI Order for Health Care May Bring Patients, Doctors Closer",2023-11-10,WebMD,Other,en,positive,Concern,"[0.4228566884994507, 0.19150762259960175, 0.1714627593755722, 0.1368544101715088]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
6,Unlocking the Potential of AI and ML in Healthcare Today,2023-11-10,Datanami,News Outlet,en,positive,Excitement,"[0.5017032623291016, 0.37083762884140015, 0.015363447368144989, 0.014013689942657948]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
7,Senate subcommittee mulls guardrails for healthcare AI,2023-11-09,Healthcare Dive,Other,en,negative,Concern,"[0.724361002445221, 0.35482314229011536, 0.05204830691218376, 0.026397306472063065]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
8,"Generative AI still mostly experimental, say executives",2023-11-09,Reuters,News Outlet,en,neutral,Concern,"[0.524585485458374, 0.4317227602005005, 0.16235017776489258, 0.11913082748651505]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
9,Doctor’s notes that write themselves? UNC Health tests AI so focus can be on patients,2023-11-09,Raleigh News & Observer,News Outlet,en,positive,Concern,"[0.4229082763195038, 0.14120204746723175, 0.06805834919214249, 0.02085740864276886]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
10,AI: Microsoft wants to create a chatbot therapist to help you feel better,2023-11-09,Phonandroid,Other,fr,positive,Concern,"[0.4324401021003723, 0.3620295822620392, 0.22122564911842346, 0.1648537963628769]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
11,Study identifies leaders in AI-driven healthcare research,2023-11-09,University World News,News Outlet,en,positive,Concern,"[0.16479982435703278, 0.13947241008281708, 0.05893130972981453, 0.018233992159366608]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
12,AI Alert: 3 Healthcare Stocks That Are Investing in Artificial Intelligence,2023-11-09,InvestorPlace,Other,en,positive,Excitement,"[0.010755966417491436, 0.00876267533749342, 0.006535516120493412, 0.00013667358143720776]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
13,"AI model can accurately diagnose and triage health conditions, without introducing racial and ethnic biases",2023-11-09,Medical Xpress,Press Release Service,en,positive,Concern,"[0.5412464737892151, 0.17821857333183289, 0.0748835951089859, 0.06995079666376114]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
14,What it Will Take To Trust Healthcare AI Models? - Digital Health,2023-11-09,HIT Consultant,Other,en,positive,Concern,"[0.7828164100646973, 0.16639597713947296, 0.023964956402778625, 0.02353788912296295]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
15,"MedCerts Combines Conversational AI, Generative AI, and Natural Language Processing For a Revolutionary New AI Addition To Online Healthcare Training",2023-11-09,Yahoo Finance,News Outlet,en,positive,Concern,"[0.3457108736038208, 0.2822408080101013, 0.16627290844917297, 0.03972876816987991]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
16,Emory University to launch Empathetic AI for Health Institute,2023-11-09,Healthcare IT News,News Outlet,en,positive,Concern,"[0.1849045604467392, 0.10932828485965729, 0.057709235697984695, 0.0002217023866251111]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
17,Energy-efficient transistor enables AI analysis of health data within ...,2023-11-09,physicsworld.com,Other,en,positive,Concern,"[0.5015121698379517, 0.06484615802764893, 0.050160955637693405, 0.01991656795144081]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
18,UH to use AI to advance health equity with $500K grant | University ...,2023-11-09,University of Hawaii,Academic Journal,en,positive,Concern,"[0.32787764072418213, 0.23502276837825775, 0.14385230839252472, 0.013195653446018696]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
19,How to Test YouTube's Experimental AI Features Right Now - MUO,2023-11-09,MUO - MakeUseOf,Other,en,positive,Excitement,"[0.15287743508815765, 0.030768029391765594, 0.02513802796602249, 0.0024793543852865696]","['Excitement', 'Concern', 'Optimism', 'Skepticism']"
20,AI Therapy Documentation Startup Eleos Health Lands $40M Series B,2023-11-08,Behavioral Health Business,News Outlet,en,positive,Excitement,"[0.33861854672431946, 0.22579970955848694, 0.08113979548215866, 0.032389186322689056]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
21,Shazam for food! HealthifyMe’s Snap AI tool makes tracking calories fun and easy,2023-11-08,Business Today,News Outlet,en,positive,Optimism,"[0.19924186170101166, 0.008882150985300541, 0.0070022959262132645, 0.0005829326109960675]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
22,"Hyro Announces Conversational AI for Healthcare on Salesforce AppExchange, the World's Leading Enterprise Cloud Marketplace",2023-11-08,Yahoo Finance,News Outlet,en,positive,Excitement,"[0.09394502639770508, 0.08076947927474976, 0.057833876460790634, 0.0044263508170843124]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
23,Datadog integrates with Google Cloud's Vertex AI to monitor health ...,2023-11-08,SiliconANGLE News,News Outlet,en,positive,Concern,"[0.4726303517818451, 0.21121321618556976, 0.03189968690276146, 0.008246075361967087]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
24,Innovative AI model uses YouTube vlogs to identify depression ... - News,2023-11-08,News-Medical.Net,News Outlet,en,negative,Concern,"[0.020869549363851547, 0.00020682904869318008, 2.9626809919136576e-05, 2.5739827833604068e-05]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
25,Health AI startup Cercle debuts with backing from Sheryl Sandberg,2023-11-08,CNBC,News Outlet,en,positive,Excitement,"[0.31842464208602905, 0.11495842039585114, 0.01162911020219326, 0.0031588615383952856]","['Excitement', 'Optimism', 'Skepticism', 'Concern']"
26,Senate holds hearing on policy considerations for AI in health care ...,2023-11-08,American Hospital Association,Other,en,positive,Concern,"[0.728833019733429, 0.14516276121139526, 0.07807618379592896, 0.06789260357618332]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
27,Digital Health and Artificial Intelligence: New Developments From ...,2023-11-08,Sidley Austin LLP,Other,en,positive,Excitement,"[0.15978850424289703, 0.053235653787851334, 0.04444286227226257, 0.016628088429570198]","['Excitement', 'Concern', 'Optimism', 'Skepticism']"
28,Enterprise Health Adds AI Capabilities to its Occupational Health ...,2023-11-08,PR Newswire,News Outlet,en,positive,Concern,"[0.5186947584152222, 0.23413963615894318, 0.11392389237880707, 0.07328471541404724]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
29,The uses and benefits of artificial intelligence in clinical trials,2023-11-08,Appinventiv,Other,en,positive,Concern,"[0.08147890120744705, 0.07248344272375107, 0.03242146596312523, 0.0036449350882321596]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
30,‘‘Artificial Intelligence in Healthcare: Revolutionizing Patient Care ...,2023-11-08,Medium,Blog,en,positive,Excitement,"[0.06159130483865738, 0.00788110587745905, 0.006707863882184029, 0.0014827451668679714]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
31,Liquid biopsies and AI give insight into eye health and aging,2023-11-07,National Institutes of Health (.gov),Academic Journal,en,positive,Concern,"[0.4855397343635559, 0.14830011129379272, 0.12946763634681702, 0.0764661505818367]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
32,AI's Healthcare Revolution Draws Closer with Multi-Cloud,2023-11-07,VMware News,News Outlet,en,positive,Excitement,"[0.7105180621147156, 0.3155078589916229, 0.08971725404262543, 0.01035142783075571]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
33,New Emory institute harnesses the power of AI to improve health ...,2023-11-07,Emory News Center,News Outlet,en,positive,Concern,"[0.16211596131324768, 0.12848247587680817, 0.02476324327290058, 0.017823219299316406]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
34,Hunch: Health AI will live in the shadows,2023-11-07,POLITICO,Other,en,negative,Concern,"[0.5308122038841248, 0.49521559476852417, 0.001536606578156352, 0.000815189559943974]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
35,Internal audit can be fundamental for AI success,2023-11-07,Grant Thornton,Other,en,positive,Concern,"[0.35732677578926086, 0.048721764236688614, 0.010239372961223125, 0.005811704322695732]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
36,Mental health app 'Together by Renee' using artificial intelligence to assist doctors,2023-11-07,FOX 35 Orlando,Other,en,positive,Optimism,"[0.4094753861427307, 0.08158566802740097, 0.027449743822216988, 0.0006343648419715464]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
37,AI Applications in Healthcare: From Drug Discovery to Patient Care,2023-11-07,Global X,Other,en,positive,Concern,"[0.08129339665174484, 0.048007458448410034, 0.034174688160419464, 0.007663802243769169]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
38,NCH Health: Artificial Intelligence in medicine,2023-11-07,Marco News,News Outlet,en,positive,Concern,"[0.002949560759589076, 0.0029460492078214884, 0.001898234710097313, 0.0002486448793206364]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
39,AI chatbots revolutionising healthcare: Pros and cons,2023-11-07,YourStory,Press Release Service,en,neutral,Concern,"[0.47442367672920227, 0.18776696920394897, 0.1378120332956314, 0.13129501044750214]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
40,Virtua Health adopts AI chatbots for mental health,2023-11-07,Modern Healthcare,Other,en,positive,Concern,"[0.5067944526672363, 0.283245325088501, 0.06023048609495163, 0.05908789858222008]","['Optimism', 'Concern', 'Skepticism', 'Excitement']"
41,SKT invests 9.4 billion won in LLM app market and AI healthcare startup,2023-11-06,머니투데이,News Outlet,ko,positive,Optimism,"[0.3637445569038391, 0.21395474672317505, 0.03337613493204117, 0.03133058547973633]","['Excitement', 'Optimism', 'Skepticism', 'Concern']"
42,Health business opportunities are exploding! Scientific nutritious meals and AI-designed diet records have become hot topics,2023-11-06,ETtoday新聞雲,Other,ko,positive,Excitement,"[0.8730606436729431, 0.39653831720352173, 0.24337831139564514, 0.01649453677237034]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
43,A framework for integrating artificial intelligence for clinical care with ...,2023-11-06,Nature.com,Other,en,positive,Concern,"[0.26632195711135864, 0.197539821267128, 0.10001423209905624, 0.018008677288889885]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
44,Ethical Considerations in AI-Driven Healthcare - News,2023-11-06,News-Medical.Net,News Outlet,en,positive,Concern,"[0.9711341857910156, 0.004306385293602943, 0.0012866919860243797, 0.0009219305356964469]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
45,AI Links Sleep and Gut Health to Autism Behaviors,2023-11-06,Neuroscience News,News Outlet,en,negative,Concern,"[0.7158833742141724, 0.005146672949194908, 0.00018789972818922251, 8.940189582062885e-05]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
46,Exploring the use of AI in healthcare,2023-11-06,Lockton,Other,en,positive,Excitement,"[0.10939891636371613, 0.05510716140270233, 0.05059793218970299, 0.0007961023948155344]","['Excitement', 'Concern', 'Optimism', 'Skepticism']"
47,The Rise of Artificial Intelligence in Healthcare,2023-11-05,Express Healthcare Management,Press Release Service,en,positive,Concern,"[0.026452671736478806, 0.006289770361036062, 0.00464699836447835, 0.0007378967711701989]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
48,AI-Powered Patient Advocacy: Amplifying Health Care Voices,2023-11-05,Neurology Live,Other,en,positive,Concern,"[0.21965466439723969, 0.1720523238182068, 0.09661408513784409, 0.00856190174818039]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
49,Apple CEO Tim Cook calls artificial intelligence a fundamental technology and is investing in generative AI,2023-11-04,科技讯,Other,zh,positive,Concern,"[0.356183260679245, 0.3491441309452057, 0.34709638357162476, 0.05242353305220604]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
50,"Opinion | For Health AI to Fulfill Its Potential, Regulation Is Paramount",2023-11-04,Medpage Today,News Outlet,en,negative,Concern,"[0.9258103966712952, 0.20851090550422668, 0.003256791038438678, 0.0006323340348899364]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
51,Ex Paige.AI CEO launches Jona while Covera Health nabs $25M,2023-11-03,Modern Healthcare,Other,en,negative,Excitement,"[0.3453821837902069, 0.010240932926535606, 0.00196625548414886, 0.0009927263017743826]","['Excitement', 'Optimism', 'Skepticism', 'Concern']"
52,ChatGPT And Depression: Exploring AI's Role In Mental Health Care,2023-11-03,Forbes,Magazine,en,negative,Concern,"[0.049176521599292755, 0.0006107608787715435, 4.983051258022897e-05, 4.278458800399676e-05]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
53,"AI Tool Flags Anxiety, Depression in Healthcare Workers",2023-11-03,Medscape,Other,en,negative,Concern,"[0.4631010890007019, 0.000566472124774009, 5.853208858752623e-05, 5.810414950246923e-05]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
54,Incorporating AI in healthcare: A trust-building approach,2023-11-03,Health Data Management,Other,en,positive,Concern,"[0.14204607903957367, 0.07288817316293716, 0.00947323814034462, 0.008933518081903458]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
55,Claritas HealthTech establishes spinoff for AI-assisted GI solutions,2023-11-03,Becker's ASC Review,Academic Journal,en,positive,Optimism,"[0.1470070481300354, 0.09022511541843414, 0.07059979438781738, 0.002068951493129134]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
56,Fayetteville panel talks about the future of health care and artificial intelligence,2023-11-03,4029tv,Broadcast Media,en,positive,Concern,"[0.5751457810401917, 0.31264999508857727, 0.26277753710746765, 0.21621866524219513]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
57,Dr. Google meets Dr. ChatGPT: when AI impacts health,2023-11-02,El Tiempo Latino,Other,es,positive,Concern,"[0.2575967609882355, 0.019144650548696518, 0.009746246971189976, 0.009047972969710827]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
58,Regulatory considerations on artificial intelligence for health of the ...,2023-11-02,JD Supra,Press Release Service,en,positive,Concern,"[0.9355619549751282, 0.06562530994415283, 0.046813879162073135, 0.006428716238588095]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
59,GE HealthCare Announces New Data Validating Artificial Intelligence Models for Predicting Patient Response to Immunotherapies,2023-11-02,Yahoo Finance,News Outlet,en,positive,Concern,"[0.2562738060951233, 0.18047429621219635, 0.16937680542469025, 0.056942977011203766]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
60,How an AI-powered clinical notes API could boost telehealth,2023-11-01,Healthcare IT News,News Outlet,en,positive,Concern,"[0.502808153629303, 0.29218050837516785, 0.19203445315361023, 0.08783618360757828]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
61,"Jona, a Personalized Health Company Using AI to Analyze the Gut Microbiome, Launches with $5M in Funding",2023-11-01,Yahoo Finance,News Outlet,en,positive,Excitement,"[0.28091737627983093, 0.10314828902482986, 0.0017654409166425467, 0.0009541927720420063]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
62,Embracing artificial intelligence in healthcare,2023-11-01,Nursing Times,News Outlet,en,positive,Optimism,"[0.14261773228645325, 0.06229916960000992, 0.03299426659941673, 0.00023807941761333495]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
63,Here's Why AI Can't Solve Your Mental Health Issues,2023-11-01,Built In,Other,en,negative,Concern,"[0.6536809802055359, 0.30595657229423523, 0.0009503039764240384, 0.000325232365867123]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
64,How is AI reshaping health research | News | Wellcome,2023-11-01,Wellcome Trust,Other,en,positive,Concern,"[0.05988713726401329, 0.05757482349872589, 0.04137997701764107, 0.0113400062546134]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
65,Mini Medical School explores the evolving role of AI in health care,2023-11-01,Virginia Tech,Blog,en,positive,Optimism,"[0.012027287855744362, 0.004024290945380926, 0.0024607409723103046, 0.0006493799737654626]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
66,Earkick Unveils Evidence Supporting AI's Real-Time Impact on Mental Health Improvement,2023-11-01,Yahoo Finance,News Outlet,en,positive,Excitement,"[0.13208936154842377, 0.13121165335178375, 0.006082150619477034, 0.00045531539944931865]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
67,"Spain calls to protect ""fundamental rights"" in the face of the emergence of AI",2023-11-01,Infobae,Other,es,negative,Concern,"[0.9760530591011047, 0.151184543967247, 0.0817485824227333, 0.02330981194972992]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
68,M42 Announces New Clinical LLM to Transform the Future of AI in ...,2023-10-12,Business Wire,News Outlet,en,positive,Concern,"[0.372246116399765, 0.19727899134159088, 0.16502176225185394, 0.08197493851184845]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
69,RFPs for Promoting the equitable use of AI to improve Global Health (Senegal),2023-10-12,fundsforNGOs,Other,en,positive,Concern,"[0.16082541644573212, 0.11202741414308548, 0.031089238822460175, 0.002128690481185913]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
70,Leveraging machine learning to rapidly create clinical AI algorithms,2023-10-12,HealthExec,Other,en,positive,Concern,"[0.5635135769844055, 0.40715378522872925, 0.34298020601272583, 0.24013616144657135]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
71,GE HealthCare Signs $44 Million Contract with BARDA to Develop Artificial Intelligence-Augmented Ultrasound Technology to Aid Clinicians in Diagnosing and Treating Traumatic Injury and Enhance National Preparedness for Mass Casualty Incidents,2023-10-12,Yahoo Finance,News Outlet,en,positive,Concern,"[0.6148946285247803, 0.04002845659852028, 0.02809123508632183, 0.005965517833828926]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
72,M42 Announces New Clinical LLM to Transform the Future of AI in Healthcare,2023-10-12,Yahoo Finance,News Outlet,en,positive,Concern,"[0.23958903551101685, 0.1323554813861847, 0.1289585679769516, 0.029152842238545418]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
73,Simplified Clinical rolls out AI text analytics addition to its platform,2023-10-12,FierceBiotech,Blog,en,positive,Skepticism,"[0.33418163657188416, 0.20686420798301697, 0.12136924266815186, 0.02799910679459572]","['Optimism', 'Skepticism', 'Excitement', 'Concern']"
74,"AI, M&A and MSK: Teladoc's head of group health shares vendor's ...",2023-10-12,Healthcare Dive,Other,en,positive,Concern,"[0.23745669424533844, 0.05897066742181778, 0.018117224797606468, 0.0004776502901222557]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
75,NextGen Healthcare reveals AI notetaking product,2023-10-12,Healthcare Dive,Other,en,positive,Concern,"[0.31584176421165466, 0.19612982869148254, 0.1735670566558838, 0.025988789275288582]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
76,Scientists think AI can speed up their discoveries : Shots - Health ...,2023-10-12,NPR,Broadcast Media,en,positive,Concern,"[0.06704054027795792, 0.007278815843164921, 0.007034436333924532, 0.004645405802875757]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
77,Editorial: Why AI Will Increase Healthcare Data Breaches,2023-10-12,HIPAA Journal,Academic Journal,en,negative,Concern,"[0.9763219356536865, 0.39463338255882263, 0.0006478995783254504, 0.0002679423487279564]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
