,cleaned_title,date,source,source_type,language,sentiment,emotion,emotion_scores,emotions
78,Unveiling the Boundless Potential of AI in Healthcare: A Revolution ...,2023-10-12,Medium,Blog,en,positive,Excitement,"[0.8959701061248779, 0.17372889816761017, 0.0007795357960276306, 0.0007135727209970355]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
79,Health NGO plans AI training hub in South Africa,2023-10-12,Research Professional News,News Outlet,en,positive,Concern,"[0.2722606062889099, 0.06823023408651352, 0.04825162515044212, 0.006578096188604832]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
80,AI friend Replika has been downloaded over 10 million times! Can AI promote mental health? - Future City@World...,2023-10-11,天下雜誌,Other,ko,positive,Concern,"[0.8492943644523621, 0.06966151297092438, 0.06225002929568291, 0.009454561397433281]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
81,"Highmark Health dips a toe in artificial intelligence pool, with more to ... - Pittsburgh Post",2023-10-11,Pittsburgh Post-Gazette,News Outlet,en,negative,Concern,"[0.2593795955181122, 0.20611493289470673, 0.1500098556280136, 0.0629284530878067]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
82,Google Cloud’s Vertex AI Search: A Game-Changer for Healthcare & Life Sciences,2023-10-11,Forbes,Magazine,en,positive,Excitement,"[0.2855539917945862, 0.23211981356143951, 0.02644190564751625, 0.0028372355736792088]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
83,AI can improve public health | Letters,2023-10-11,Jamaica Gleaner,Other,en,positive,Concern,"[0.388487845659256, 0.04737095907330513, 0.017086073756217957, 0.007256567012518644]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
84,FDA to form advisory committee for digital health and AI,2023-10-11,FierceBiotech,Blog,en,positive,Concern,"[0.5992015600204468, 0.23104552924633026, 0.19183814525604248, 0.17109711468219757]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
85,"Dr. Michael Pencina, Chief Data Scientist for Duke Health, Joins Azra Care as Lead Artificial Intelligence and Algorithms Advisor",2023-10-11,Yahoo Finance,News Outlet,en,positive,Concern,"[0.6216761469841003, 0.31032639741897583, 0.25166359543800354, 0.0926889032125473]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
86,Can artificial intelligence transform public health nutrition? - News,2023-10-11,News-Medical.Net,News Outlet,en,positive,Concern,"[0.16173428297042847, 0.02034953609108925, 0.011527644470334053, 0.0070791165344417095]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
87,"[Health Secretary AI] The more you ask, the more useful it becomes... AI health questions are ‘like this’",2023-10-11,코메디닷컴,Other,ko,positive,Concern,"[0.39370501041412354, 0.07620483636856079, 0.05069654807448387, 0.04904042184352875]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
88,The role of predictive AI in shaping healthcare outcomes,2023-10-11,Tech Explorist,Blog,en,positive,Concern,"[0.21861277520656586, 0.17858226597309113, 0.023424264043569565, 0.001986471004784107]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
89,"As AI use increases in radiology, clinical benefits come into focus",2023-10-11,AuntMinnie,Other,en,positive,Concern,"[0.17103461921215057, 0.12251744419336319, 0.0914062112569809, 0.03257005289196968]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
90,HITRUST launches new AI assurance initiative for healthcare,2023-10-11,Healthcare IT News,News Outlet,en,positive,Concern,"[0.14647947251796722, 0.12133229523897171, 0.03875620290637016, 0.0034007548820227385]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
91,2023 Norfleet Forum to Focus on Artificial Intelligence in Health ...,2023-10-10,UTHSC News,News Outlet,en,positive,Concern,"[0.2978593111038208, 0.06420395523309708, 0.06402436643838882, 0.034735944122076035]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
92,"Mayo Clinic sees AI as 'transformative force' in health care, appoints Dr. Bhavik Patel as chief AI officer",2023-10-10,Fox News,News Outlet,en,positive,Optimism,"[0.31224891543388367, 0.2440648227930069, 0.18993690609931946, 0.0021966195199638605]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
93,Artificial Intelligence In Healthcare Market size worth USD 201.3 ...,2023-10-10,PR Newswire,News Outlet,en,positive,Concern,"[0.03866134211421013, 0.016695166006684303, 0.013969351537525654, 0.0007546957931481302]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
94,AI in therapy: Future of mental health? Can AI chatbots replace human therapists?,2023-10-10,WION,Broadcast Media,en,positive,Concern,"[0.7124481201171875, 0.17060406506061554, 0.15400734543800354, 0.1243932694196701]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
95,AI Chatbots—With Careful Guardrails—Can Help Treat Depression And Anxiety,2023-10-10,Forbes,Magazine,en,positive,Concern,"[0.2007923126220703, 0.07554639875888824, 0.0004637894162442535, 0.00010645338625181466]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
96,AI can bring you closer to caring for your mental health,2023-10-10,Expansión,Other,es,positive,Concern,"[0.7613816857337952, 0.37109071016311646, 0.22077074646949768, 0.15319305658340454]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
97,How GE Healthcare Is Shaping Limitless AI-Driven Healthcare ...,2023-10-10,Forbes,Magazine,en,positive,Optimism,"[0.1889459490776062, 0.12145768105983734, 0.030213527381420135, 0.014334134757518768]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
98,Google Cloud is making AI an even bigger part of its Vertex health ...,2023-10-10,TechRadar,Blog,en,positive,Concern,"[0.29062026739120483, 0.17061643302440643, 0.033129338175058365, 0.005392346531152725]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
99,Microsoft introduces new data and AI solutions to help healthcare ...,2023-10-10,Microsoft,Blog,en,positive,Concern,"[0.270700067281723, 0.21819789707660675, 0.19310949742794037, 0.042539939284324646]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
100,Google at the bedside of health and biology with Vertex AI Search,2023-10-10,Le Monde Informatique,Other,fr,positive,Concern,"[0.3160572946071625, 0.09504599869251251, 0.021212328225374222, 0.000503475486766547]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
101,AI in mental health: The next big revolution?,2023-10-10,YourStory,Press Release Service,en,positive,Concern,"[0.20630627870559692, 0.15333440899848938, 0.09368282556533813, 0.057613179087638855]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
102,Microsoft unveils new generative AI products for health systems,2023-10-10,Healthcare Dive,Other,en,positive,Excitement,"[0.4098963141441345, 0.33318018913269043, 0.24872075021266937, 0.1432567983865738]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
103,"Environmental Groups Need to Dig Deeper Into AI Energy Use, Researcher Says",2023-10-10,Decrypt,Other,en,negative,Concern,"[0.9657855033874512, 0.35664165019989014, 0.0012766129802912474, 0.0007509959395974874]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
104,Want more face time with your doctor? Atrium Health has a solution — AI,2023-10-10,Charlotte Observer,Other,en,positive,Concern,"[0.230055034160614, 0.13307185471057892, 0.06237822398543358, 0.05852506682276726]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
105,Opinion: AI can help with mental health care — if we use it right,2023-10-09,The Connecticut Mirror,News Outlet,en,positive,Concern,"[0.4506914019584656, 0.05353476479649544, 0.00909632071852684, 0.007865008898079395]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
106,Orlando Health expands virtual nursing with artificial intelligence,2023-10-09,WFTV Orlando,Broadcast Media,en,positive,Concern,"[0.37519747018814087, 0.2355792224407196, 0.12407202273607254, 0.026679029688239098]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
107,"VMware eyes early adoption of Private AI in healthcare, public sector, and BFSI",2023-10-09,BusinessLine,News Outlet,en,positive,Optimism,"[0.45432284474372864, 0.3496584892272949, 0.3200109004974365, 0.03972961753606796]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
108,"Reimbursement, AI top list of priorities for new digital health lobbying ...",2023-10-09,Regulatory Focus,Other,en,positive,Concern,"[0.4621817469596863, 0.07377424836158752, 0.018626466393470764, 0.00879723485559225]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
109,"NODE.health, and Leading Health Systems launch VALID AI",2023-10-09,UC Davis Health,Academic Journal,en,positive,Optimism,"[0.0750749483704567, 0.06349611282348633, 0.054313670843839645, 0.003304661251604557]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
110,What Is the Impact of Predictive AI in the Health Care Setting?,2023-10-09,Mount Sinai,Other,en,positive,Concern,"[0.8751304149627686, 0.061999961733818054, 0.05189700797200203, 0.02180793322622776]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
111,MIT students are making AI more environmentally friendly,2023-10-09,Interesting Engineering,Other,en,positive,Concern,"[0.5732372403144836, 0.03849957510828972, 0.012740779668092728, 0.004758504219353199]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
112,How these Penn researchers are using AI to make health care better ...,2023-10-09,Penn Today,Academic Journal,en,positive,Concern,"[0.4946133494377136, 0.42200690507888794, 0.1793457269668579, 0.02116205543279648]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
113,6 AI Wellbeing Tools For Work You Should Try This Mental Health Day,2023-10-08,Forbes,Magazine,en,positive,Concern,"[0.1631423532962799, 0.14189264178276062, 0.023889848962426186, 0.018353505060076714]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
114,"The food industry is using AI to create healthier, tastier snacks and meals. It could super-charge nutrition in America",2023-10-08,Fortune,News Outlet,en,positive,Excitement,"[0.26650282740592957, 0.21510159969329834, 0.20171764492988586, 0.04758576303720474]","['Excitement', 'Concern', 'Optimism', 'Skepticism']"
115,ChatGPT as a therapist: Should you trust AI chatbots for your mental health issues? | Mint,2023-10-08,Mint,News Outlet,en,positive,Concern,"[0.6763289570808411, 0.140292689204216, 0.09699144959449768, 0.016988394781947136]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
116,"Mindsurf, the application that connects artificial intelligence to mental health",2023-10-08,Yahoo,Other,es,positive,Optimism,"[0.24458351731300354, 0.006162444595247507, 0.0008927377057261765, 0.00040970995905809104]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
117,AI chatbots offering health tips: The risks and challenges,2023-10-07,The Indian Express,Press Release Service,en,negative,Concern,"[0.3348107635974884, 0.12645314633846283, 0.0661771148443222, 0.003795457538217306]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
118,"Why AI in Healthcare is Promising, But 'Not Magic'",2023-10-07,BankInfoSecurity.com,Other,en,positive,Skepticism,"[0.5113337635993958, 0.44541439414024353, 0.0987144410610199, 0.030643964186310768]","['Excitement', 'Skepticism', 'Optimism', 'Concern']"
119,Congress and agencies to tackle transparency in healthcare AI ...,2023-10-06,McKnight's Senior Living,Other,en,positive,Concern,"[0.6308990716934204, 0.10101940482854843, 0.06831075996160507, 0.04552360251545906]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
120,J.P. Morgan Promises Its Fundamental Portfolio Managers an AI 'Co ...,2023-10-06,Institutional Investor,Academic Journal,en,positive,Skepticism,"[0.3346989154815674, 0.2756672203540802, 0.21141617000102997, 0.16776245832443237]","['Optimism', 'Concern', 'Skepticism', 'Excitement']"
121,Deep space missions will test astronauts' mental health. Could AI ...,2023-10-06,Space.com,Other,en,negative,Concern,"[0.8439737558364868, 0.43803250789642334, 0.036677103489637375, 0.02770468406379223]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
122,Health AI: Geneva Initiative Launches Global Agency To Support ...,2023-10-06,Health Policy Watch,News Outlet,en,positive,Concern,"[0.07922085374593735, 0.024264058098196983, 0.015034221112728119, 0.001476074568927288]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
123,Healthcare generative AI predicted to reach $22B by 2032,2023-10-06,Healthcare IT News,News Outlet,en,positive,Concern,"[0.2504805624485016, 0.21870703995227814, 0.1148504689335823, 0.005990862846374512]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
124,"Google's chief health officer: AI won't replace physicians, but ...",2023-10-06,Becker's Hospital Review,Academic Journal,en,positive,Skepticism,"[0.8569146990776062, 0.792838990688324, 0.22815977036952972, 0.18125174939632416]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
125,Harnessing the power of AI in clinical trials,2023-10-06,PMLiVE,Other,en,positive,Concern,"[0.32929232716560364, 0.19977961480617523, 0.12685827910900116, 0.007409569341689348]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
126,AI can transform health care benefits administration,2023-10-06,BenefitsPro,Press Release Service,en,positive,Concern,"[0.3327517509460449, 0.2673942744731903, 0.1160028725862503, 0.045670829713344574]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
127,From Eliza to Mental-Llama: AI and mental health,2023-10-06,t3n – digital pioneers,News Outlet,de,positive,Concern,"[0.4923647940158844, 0.0026510145980864763, 0.002096843905746937, 0.0020076041109859943]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
128,3 ways AI is revolutionizing how health organizations serve patients. Can LLMs like ChatGPT help?,2023-10-05,ZDNet,News Outlet,en,positive,Concern,"[0.2552207410335541, 0.13888759911060333, 0.06178002804517746, 0.023871278390288353]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
129,"AI in Action: Recommendations for AI Policy in Health, Education ...",2023-10-05,Federation Of American Scientists,Other,en,positive,Optimism,"[0.06343881785869598, 0.042302701622247696, 0.007599605713039637, 0.00022498186444863677]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
130,Atropos unveils generative AI to accelerate clinical insights,2023-10-05,FierceHealthcare,Other,en,positive,Optimism,"[0.3801715672016144, 0.299577921628952, 0.2342298924922943, 0.04121142998337746]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
131,Atropos Health Launches New Geneva OS and ChatRWD User Application for Rapid Real World Evidence With Generative AI,2023-10-05,Yahoo Finance,News Outlet,en,positive,Concern,"[0.5133927464485168, 0.32005932927131653, 0.22079187631607056, 0.09353775531053543]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
132,New Generative AI-Native Health Company RhythmX AI Announces ...,2023-10-05,PR Newswire,News Outlet,en,positive,Concern,"[0.24243895709514618, 0.1873692125082016, 0.10663065314292908, 0.0224809218198061]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
133,Healthtech company H1 adds new AI tech to clinical trial arm,2023-10-05,FierceBiotech,Blog,en,positive,Excitement,"[0.36318421363830566, 0.2672758400440216, 0.0861550122499466, 0.06534682214260101]","['Optimism', 'Excitement', 'Skepticism', 'Concern']"
134,"It's time to unlock the potentials of AI in Public Health: Nakul Jain, Wadhwani AI",2023-10-05,ETHealthWorld,Other,en,positive,Concern,"[0.38075339794158936, 0.1921943575143814, 0.05201183632016182, 0.002300010761246085]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
135,AI is creating a complex landscape for healthcare executives,2023-10-05,Healthcare Finance News,News Outlet,en,positive,Concern,"[0.7806512117385864, 0.13933782279491425, 0.09768765419721603, 0.09110725671052933]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
136,[Webinar] Fundamentals of Artificial Intelligence for Lawyers and ...,2023-10-05,JD Supra,Press Release Service,en,positive,Concern,"[0.06824176013469696, 0.06113864481449127, 0.022378917783498764, 0.002305573085322976]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
137,Podcast - Artificial Intelligence in Healthcare and How to Comply ...,2023-10-05,Holland & Knight,Other,en,neutral,Concern,"[0.1514987349510193, 0.008233643136918545, 0.005835805553942919, 0.0021575361024588346]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
138,Zoom offers more AI features for healthcare organizations,2023-10-04,Healthcare IT News,News Outlet,en,positive,Optimism,"[0.3676034212112427, 0.1887914389371872, 0.14523723721504211, 0.05230660364031792]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
139,Fitbit Will Use AI to Connect the Dots Between Your Health Metrics,2023-10-04,CNET,News Outlet,en,positive,Skepticism,"[0.3893032670021057, 0.16030415892601013, 0.15131273865699768, 0.14217011630535126]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
140,"In pilot, generative AI expected to reduce clinical documentation ...",2023-10-04,Healthcare IT News,News Outlet,en,positive,Concern,"[0.5780664682388306, 0.13017761707305908, 0.03105400875210762, 0.016605298966169357]","['Concern', 'Optimism', 'Skepticism', 'Excitement']"
141,Artisight Powers Care Transformation at WellSpan Health with AI-Driven Smart Hospital Platform,2023-10-04,Yahoo Finance,News Outlet,en,positive,Optimism,"[0.02729966677725315, 0.024218667298555374, 0.022511174902319908, 6.272438622545451e-05]","['Optimism', 'Concern', 'Excitement', 'Skepticism']"
142,AI in Healthcare: ChatGPT Helps Boy Get Diagnosis After Doctors Fail,2023-10-04,HackRead,Other,en,positive,Concern,"[0.05060781165957451, 0.044813308864831924, 0.02382870763540268, 0.007797951810061932]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
143,Can AI Chatbots Ever Replace Human Therapists?,2023-10-04,TIME,Magazine,en,neutral,Concern,"[0.9405694007873535, 0.45309531688690186, 0.19688911736011505, 0.17461280524730682]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
144,Mitigating the risks of generative artificial intelligence in the health ...,2023-10-03,Lexology,Other,en,positive,Concern,"[0.9531801342964172, 0.25235891342163086, 0.10849249362945557, 0.021526146680116653]","['Concern', 'Skepticism', 'Optimism', 'Excitement']"
145,"Komodo Health announces new hires, AI-powered data offering",2023-10-03,Mobihealth News,News Outlet,en,positive,Optimism,"[0.26695501804351807, 0.10786924511194229, 0.01592962071299553, 0.006868842989206314]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
146,How AI Ethics Are Being Shaped in Health Care Today - How AI ...,2023-10-03,InformationWeek,Other,en,positive,Concern,"[0.8656551837921143, 0.057086843997240067, 0.040061067789793015, 0.03152201324701309]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
147,Massachusetts beekeeping company says AI tech leads to healthier hives,2023-10-03,WCVB Boston,Other,en,positive,Concern,"[0.4309350848197937, 0.3624240756034851, 0.24089397490024567, 0.11165985465049744]","['Concern', 'Optimism', 'Excitement', 'Skepticism']"
148,AI and other emerging tech could be saviour of healthcare ...,2023-10-03,Digital Health,News Outlet,en,positive,Excitement,"[0.4573929011821747, 0.2422909289598465, 0.07990795373916626, 0.028680935502052307]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
149,We know how to regulate new drugs and medical devices–but we’re about to let health care AI run amok,2023-10-03,Fortune,News Outlet,en,negative,Concern,"[0.9321950674057007, 0.11069874465465546, 0.03813822567462921, 0.021708710119128227]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
150,AI-powered hair transplant robot set to boost health tourism in Dubai,2023-10-03,The National,News Outlet,en,positive,Excitement,"[0.4259655475616455, 0.24904167652130127, 0.14075766503810883, 0.0658109039068222]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
151,"Fusion Fund Powers Founders Bringing AI to Healthtech, Life ...",2023-10-02,Genetic Engineering & Biotechnology News,News Outlet,en,positive,Excitement,"[0.2894567549228668, 0.27756619453430176, 0.014899363741278648, 0.007832413539290428]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
152,How Singapore Is Revolutionizing Public Healthcare Using AI,2023-10-02,CDOTrends,Other,en,positive,Optimism,"[0.26691198348999023, 0.18191903829574585, 0.08696012198925018, 0.005971025675535202]","['Excitement', 'Optimism', 'Concern', 'Skepticism']"
153,AI's staggering growth in health: Benefits and limitations of artificial ...,2023-10-02,New Zealand Doctor Online,Other,en,positive,Concern,"[0.5598812699317932, 0.30033111572265625, 0.20048962533473969, 0.16687798500061035]","['Concern', 'Skepticism', 'Excitement', 'Optimism']"
154,"How AI is already evolving, and enabling diverse healthcare ...",2023-10-02,Healthcare IT News,News Outlet,en,positive,Concern,"[0.37264949083328247, 0.33827880024909973, 0.18491828441619873, 0.008833512663841248]","['Concern', 'Excitement', 'Optimism', 'Skepticism']"
155,Highmark Health Is Partnering With Google Cloud To Develop Generative AI Solutions,2023-10-02,Forbes,Magazine,en,positive,Concern,"[0.32546642422676086, 0.2186812460422516, 0.21613004803657532, 0.086525097489357]","['Optimism', 'Excitement', 'Concern', 'Skepticism']"
